timestamp,temperature
2024-01-01T12:00:00+00:00,25.6
2024-01-01T12:10:00+00:00,26.1
2026-02-10T14:04:03.427637+00:00,16.2
2026-02-10T14:16:35.718797+00:00,16.2
2026-02-10T14:20:39.325907+00:00,16.2
2026-02-10T15:40:53.636716+00:00,16.1
2026-02-10T17:31:37.025543+00:00,15.8
2026-02-10T19:35:23.651386+00:00,15.7
2026-02-10T21:03:59.176276+00:00,15.7
2026-02-10T22:03:07.110825+00:00,15.7
2026-02-10T23:04:07.857173+00:00,15.7
2026-02-10T23:56:46.657848+00:00,15.8
2026-02-11T03:28:26.488929+00:00,24.6
2026-02-11T05:49:10.636863+00:00,24.1
2026-02-11T07:32:30.911275+00:00,24.2
2026-02-11T09:10:02.864267+00:00,23.1
2026-02-11T10:12:48.744564+00:00,23.5
2026-02-11T11:12:59.757057+00:00,23.6
2026-02-11T12:01:24.845688+00:00,23.6
2026-02-11T13:52:39.698851+00:00,23.3
2026-02-11T15:17:02.090341+00:00,23.5
2026-02-11T16:33:23.969865+00:00,23.7
2026-02-11T18:12:48.765978+00:00,23.7
2026-02-11T19:31:13.154886+00:00,23.7
2026-02-11T20:58:30.452781+00:00,23.7
2026-02-11T21:53:16.906621+00:00,23.8
2026-02-11T22:54:23.432461+00:00,24.1
2026-02-11T23:50:04.003629+00:00,24.2
2026-02-12T03:24:37.501247+00:00,24.8
2026-02-12T05:43:41.894660+00:00,26.3
2026-02-12T07:31:57.626497+00:00,25.1
2026-02-12T09:08:31.754562+00:00,24.7
2026-02-12T10:10:01.729026+00:00,25.5
2026-02-12T11:10:28.464186+00:00,25.6
2026-02-12T11:58:27.742681+00:00,25.2
2026-02-12T13:47:08.184588+00:00,24.5
2026-02-12T15:10:57.619449+00:00,24.2
2026-02-12T16:13:07.601766+00:00,23.3
2026-02-12T17:30:29.402581+00:00,22.7
2026-02-12T19:30:53.701578+00:00,21.8
2026-02-12T20:55:18.685070+00:00,21.6
2026-02-12T21:53:27.266902+00:00,21.3
2026-02-12T22:52:45.570337+00:00,22.3
2026-02-12T23:49:05.092424+00:00,23.6
2026-02-13T03:24:50.591544+00:00,24.5
2026-02-13T05:40:08.684428+00:00,25.5
2026-02-13T07:29:59.104117+00:00,24.3
2026-02-13T09:05:28.938782+00:00,23.3
2026-02-13T10:04:28.674377+00:00,23.7
2026-02-13T11:04:42.609914+00:00,25.3
2026-02-13T11:49:13.176323+00:00,24.8
2026-02-13T13:38:46.079770+00:00,24.2
2026-02-13T15:06:05.268067+00:00,24.2
2026-02-13T16:03:15.601232+00:00,24.2
2026-02-13T17:10:31.064062+00:00,24.2
2026-02-13T17:59:29.916980+00:00,24.2
2026-02-13T19:11:56.536372+00:00,24.2
2026-02-13T19:55:37.705148+00:00,24.2
2026-02-13T20:59:32.951677+00:00,24.2
2026-02-13T21:54:42.168452+00:00,24.2
2026-02-13T22:56:14.779788+00:00,24.2
2026-02-13T23:48:44.450941+00:00,24.2
2026-02-14T03:10:24.577518+00:00,24.2
2026-02-14T04:53:40.138833+00:00,24.2
2026-02-14T06:02:06.250134+00:00,24.2
2026-02-14T07:06:33.112771+00:00,24.2
2026-02-14T07:50:46.947170+00:00,24.2
2026-02-14T08:52:46.650208+00:00,24.2
2026-02-14T09:50:00.471461+00:00,24.2
2026-02-14T10:49:26.605224+00:00,24.2
2026-02-14T11:40:57.520344+00:00,24.2
2026-02-14T13:14:24.816119+00:00,24.2
2026-02-14T13:56:27.457819+00:00,24.2
2026-02-14T14:48:38.460343+00:00,24.2
2026-02-14T15:45:15.876404+00:00,24.2
2026-02-14T16:51:38.739284+00:00,24.2
2026-02-14T17:46:14.579779+00:00,24.2
2026-02-14T18:55:56.237924+00:00,24.2
2026-02-14T19:41:14.637866+00:00,24.2
2026-02-14T20:46:07.776545+00:00,24.2
2026-02-14T21:42:54.178730+00:00,24.2
2026-02-14T22:46:05.015168+00:00,24.2
2026-02-14T23:42:44.766129+00:00,24.2
2026-02-15T03:24:26.523880+00:00,24.2
2026-02-15T05:36:27.722828+00:00,24.2
2026-02-15T07:10:27.424809+00:00,24.2
2026-02-15T07:52:48.169459+00:00,24.2
2026-02-15T08:53:27.347062+00:00,24.2
2026-02-15T09:50:28.310548+00:00,24.2
2026-02-15T10:49:48.517115+00:00,24.2
2026-02-15T11:41:31.947917+00:00,24.2
2026-02-15T13:16:04.091279+00:00,24.2
2026-02-15T13:56:53.942042+00:00,24.2
2026-02-15T14:49:44.639351+00:00,24.2
2026-02-15T15:44:28.085343+00:00,24.2
2026-02-15T16:51:42.367803+00:00,24.2
2026-02-15T17:47:06.730181+00:00,24.2
2026-02-15T18:57:17.454046+00:00,24.2
2026-02-15T19:42:50.491102+00:00,24.2
2026-02-15T20:46:24.283241+00:00,24.2
2026-02-15T21:43:59.393068+00:00,24.2
2026-02-15T22:47:13.679580+00:00,24.2
2026-02-15T23:45:30.438935+00:00,24.2
2026-02-16T03:22:29.799494+00:00,24.2
2026-02-16T05:47:06.716589+00:00,24.2
2026-02-16T07:34:02.764439+00:00,24.2
2026-02-16T09:09:23.363799+00:00,24.2
2026-02-16T10:13:49.380776+00:00,24.2
2026-02-16T11:10:16.982674+00:00,24.2
2026-02-16T11:56:39.611681+00:00,24.2
2026-02-16T13:42:08.050903+00:00,24.2
2026-02-16T15:05:48.026320+00:00,24.2
2026-02-16T16:00:16.256338+00:00,24.2
2026-02-16T17:06:39.099396+00:00,24.2
2026-02-16T17:58:34.318852+00:00,24.2
2026-02-16T19:05:19.947640+00:00,24.2
2026-02-16T19:48:44.531859+00:00,24.2
2026-02-16T20:51:05.350083+00:00,24.2
2026-02-16T21:48:08.569527+00:00,24.2
2026-02-16T22:52:09.428494+00:00,24.2
2026-02-16T23:48:38.148170+00:00,24.2
2026-02-17T03:17:04.453484+00:00,24.2
2026-02-17T05:06:55.177516+00:00,24.2
2026-02-17T06:13:19.137896+00:00,24.2
2026-02-17T07:29:42.386744+00:00,24.2
2026-02-17T09:07:45.564188+00:00,24.2
2026-02-17T10:09:28.477236+00:00,24.2
2026-02-17T11:09:54.747297+00:00,24.2
2026-02-17T11:56:55.298630+00:00,24.2
2026-02-17T13:41:40.392262+00:00,24.2
2026-02-17T15:10:04.540035+00:00,24.2
2026-02-17T16:12:40.626501+00:00,24.2
2026-02-17T17:29:22.778934+00:00,24.2
2026-02-17T19:26:02.481685+00:00,24.2
2026-02-17T20:59:11.525738+00:00,24.2
2026-02-17T21:50:44.991512+00:00,24.2
2026-02-17T22:53:57.715029+00:00,24.2
2026-02-17T23:48:37.092645+00:00,24.2
2026-02-18T03:20:06.573635+00:00,24.2
2026-02-18T05:08:32.255515+00:00,24.2
2026-02-18T06:17:10.700204+00:00,24.2
2026-02-18T07:31:04.538909+00:00,24.2
2026-02-18T09:07:26.810612+00:00,24.2
2026-02-18T10:08:47.247045+00:00,24.2
2026-02-18T11:09:28.004775+00:00,24.2
2026-02-18T11:57:16.029661+00:00,24.2
2026-02-18T13:43:41.040810+00:00,24.2
2026-02-18T15:09:28.505742+00:00,24.2
2026-02-18T16:13:00.553262+00:00,24.2
2026-02-18T17:31:53.321332+00:00,24.2
2026-02-18T19:17:41.029839+00:00,24.2
2026-02-18T20:00:40.625759+00:00,24.2
2026-02-18T21:00:38.580445+00:00,24.2
2026-02-18T21:52:06.337036+00:00,24.2
2026-02-18T22:56:43.449287+00:00,24.2
2026-02-18T23:49:00.204261+00:00,24.2
2026-02-19T03:18:48.016688+00:00,24.2
2026-02-19T05:07:38.756455+00:00,24.2
